aggregationDepth,avgRMSE,elasticNetParam,regParam
2,0.09190445828114817,0.0,0.01
3,0.09190445828114813,0.0,0.01
2,0.09185777960860446,0.5,0.01
3,0.09185777960860446,0.5,0.01
2,0.09185777960860446,1.0,0.01
3,0.09185777960860446,1.0,0.01
2,0.09188273195973462,0.0,0.1
3,0.0918827319597346,0.0,0.1
2,0.09185777960860446,0.5,0.1
3,0.09185777960860446,0.5,0.1
2,0.09185777960860446,1.0,0.1
3,0.09185777960860446,1.0,0.1
2,0.09186634988443305,0.0,0.5
3,0.09186634988443305,0.0,0.5
2,0.09185777960860446,0.5,0.5
3,0.09185777960860446,0.5,0.5
2,0.09185777960860446,1.0,0.5
3,0.09185777960860446,1.0,0.5
