role,half_year,job_count,percentage_of_total
Interaction Designer,2021-H1,0,0.0
Interaction Designer,2021-H2,3099,15.1
Interaction Designer,2022-H1,5181,25.2
Interaction Designer,2022-H2,5152,25.0
Interaction Designer,2023-H1,5021,24.4
Interaction Designer,2023-H2,2127,10.3
Network Administrator,2021-H1,0,0.0
Network Administrator,2021-H2,2535,14.5
Network Administrator,2022-H1,4327,24.8
Network Administrator,2022-H2,4513,25.8
Network Administrator,2023-H1,4283,24.5
Network Administrator,2023-H2,1812,10.4
User Interface Designer,2021-H1,0,0.0
User Interface Designer,2021-H2,2060,14.7
User Interface Designer,2022-H1,3565,25.4
User Interface Designer,2022-H2,3495,24.9
User Interface Designer,2023-H1,3439,24.5
User Interface Designer,2023-H2,1477,10.5
Social Media Manager,2021-H1,0,0.0
Social Media Manager,2021-H2,2073,14.9
Social Media Manager,2022-H1,3420,24.5
Social Media Manager,2022-H2,3486,25.0
Social Media Manager,2023-H1,3450,24.7
Social Media Manager,2023-H2,1516,10.9
User Experience Designer,2021-H1,0,0.0
User Experience Designer,2021-H2,2049,14.7
User Experience Designer,2022-H1,3415,24.5
User Experience Designer,2022-H2,3555,25.5
User Experience Designer,2023-H1,3427,24.6
User Experience Designer,2023-H2,1489,10.7
